320,f08a4c48-0887-11e4-9191-0800200c9a19,Internal Speakers (Default),,1507255422157,Attached0,0
321,f08a4c48-0887-11e4-9191-0800200c9a20,Internal Speakers (Off),,1507255598581,Attached1,0
159,f08a4c48-0887-11e4-9191-0800200c9a16,Attached2 - Internal Speakers (mode 1),,1507255631780,Attached2,0
614,f08a4c48-0887-11e4-9191-0800200c9a28,Attached3 - Internal Speakers (mode 2),,1512421656396,Attached3,0
615,f08a4c48-0887-11e4-9191-0800200c9a29,Attached4 - Internal Speakers (mode 3),,1507255684224,Attached4,0
616,f08a4c48-0887-11e4-9191-0800200c9a30,Attached5 - Internal Speakers (mode 4),,1507255716647,Attached5,0
671,f08a4c48-0887-11e4-9191-0800200c9a44,Internal Speakers (mode 5),,1507255806755,Attached6,0
672,f08a4c48-0887-11e4-9191-0800200c9a45,Internal Speakers (mode 6),,1507255784088,Attached7,0
673,f08a4c48-0887-11e4-9191-0800200c9a46,Internal Speakers (mode 7),,1507255828879,Attached8,0
160,f08a4c48-0887-11e4-9191-0800200c9a17,Dual Audio,,1507256063682,Combo0,0
142,f08a4c48-0887-11e4-9191-0800200c9a18,External Audio,,1507256087684,Default,0
